controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,legacy_raw,matrix,2,29,113,0.5650000000000001,right_ankle_roll_link,unresolved_sensor_net,215.3712158203125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7481734752655029,"[0.9631872773170471, -0.002705981954932213, -0.04482655972242355, -0.2650536894798279]",0.08984676249299287,"[1.712015986442566, -1.6689198017120361, 0.7481734752655029, 0.9631872773170471, -0.002705981954932213, -0.04482655972242355, -0.2650536894798279, 1.280496597290039, -1.2478457689285278, 0.04332621768116951, 4.110931396484375, 4.123845100402832, -0.781197726726532]","[0.4244810938835144, 0.16938018798828125, 0.518105685710907, 0.09541143476963043, -0.7494774460792542, 0.10665816813707352, -0.29167547821998596, -0.4336026906967163, -0.15599177777767181, 0.5147386789321899, 0.6124833226203918, -0.5476680994033813, -0.4814830422401428, -0.02057700604200363, -0.10251510143280029, -0.14058859646320343, -0.053277868777513504, -0.014437519013881683, 0.0840916708111763, -0.23095373809337616, -0.05751276761293411, 0.011699322611093521, 0.014589520171284676, 0.8028611540794373, 0.7873112559318542, -0.6870720386505127, -0.7521284222602844, -0.0036872781347483397, -0.0028124332893639803]","[1.1198756694793701, -0.7193894982337952, -0.13530203700065613, 0.8602761030197144, -3.705643892288208, -0.8472515344619751, -1.5406031608581543, -1.316169023513794, 0.11800120770931244, -2.727146863937378, -1.7161320447921753, -4.936660289764404, -4.794183731079102, 0.2751016318798065, -1.713031530380249, 1.0862106084823608, 0.6941724419593811, 0.11471270769834518, -0.0913722962141037, 0.8099258542060852, 0.7644582986831665, 0.07852378487586975, -0.3481193482875824, -1.7508609294891357, -2.2999939918518066, 0.8710924983024597, 1.4941670894622803, -2.283587694168091, 0.05112725496292114]"
model_200,legacy_raw,matrix,3,29,113,0.5650000000000001,left_wrist_yaw_link,unresolved_sensor_net,10.085390090942383,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.725757360458374,"[0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661]",0.7455046338324287,"[1.344950795173645, 1.6468656063079834, 0.725757360458374, 0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661, -0.1635984629392624, 1.018507480621338, 0.9713543057441711, -4.856683731079102, 0.4475213885307312, -0.8034428358078003]","[0.48354166746139526, 0.36930495500564575, 0.5204803347587585, 0.0796499103307724, -0.773872971534729, 0.049310676753520966, -0.14939171075820923, -0.39760449528694153, -0.12959910929203033, 0.640594482421875, 0.633561909198761, 0.329303503036499, 0.36602839827537537, 0.0242513045668602, 0.09935706108808517, -0.1837664693593979, -0.05119188129901886, -0.05741877108812332, 0.08543829619884491, -0.3424907624721527, -0.1313619762659073, 0.0028156416956335306, 0.022336646914482117, 0.8225821256637573, 0.7234808206558228, -0.8097856640815735, -0.8653931021690369, 0.2565862536430359, 0.018508026376366615]","[1.3038687705993652, -1.240844488143921, -0.007794941309839487, 0.5154198408126831, -4.345275402069092, -0.7355785965919495, -1.116758108139038, -2.615358352661133, 0.6252202391624451, -2.423070192337036, -1.420842170715332, -5.108495235443115, -5.1781840324401855, 0.23271864652633667, -1.28569757938385, -0.07611383497714996, -0.27411672472953796, 0.3083711564540863, 0.11593513190746307, 0.9118102788925171, 1.1074045896530151, -0.001353594590909779, -0.21246619522571564, -0.7996851205825806, -0.21492555737495422, 1.0647847652435303, 0.8020460605621338, -0.45273348689079285, -0.29148346185684204]"
model_200,legacy_raw,matrix,3,29,113,0.5650000000000001,left_hip_roll_link,unresolved_sensor_net,10.085390090942383,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.725757360458374,"[0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661]",0.7455046338324287,"[1.344950795173645, 1.6468656063079834, 0.725757360458374, 0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661, -0.1635984629392624, 1.018507480621338, 0.9713543057441711, -4.856683731079102, 0.4475213885307312, -0.8034428358078003]","[0.48354166746139526, 0.36930495500564575, 0.5204803347587585, 0.0796499103307724, -0.773872971534729, 0.049310676753520966, -0.14939171075820923, -0.39760449528694153, -0.12959910929203033, 0.640594482421875, 0.633561909198761, 0.329303503036499, 0.36602839827537537, 0.0242513045668602, 0.09935706108808517, -0.1837664693593979, -0.05119188129901886, -0.05741877108812332, 0.08543829619884491, -0.3424907624721527, -0.1313619762659073, 0.0028156416956335306, 0.022336646914482117, 0.8225821256637573, 0.7234808206558228, -0.8097856640815735, -0.8653931021690369, 0.2565862536430359, 0.018508026376366615]","[1.3038687705993652, -1.240844488143921, -0.007794941309839487, 0.5154198408126831, -4.345275402069092, -0.7355785965919495, -1.116758108139038, -2.615358352661133, 0.6252202391624451, -2.423070192337036, -1.420842170715332, -5.108495235443115, -5.1781840324401855, 0.23271864652633667, -1.28569757938385, -0.07611383497714996, -0.27411672472953796, 0.3083711564540863, 0.11593513190746307, 0.9118102788925171, 1.1074045896530151, -0.001353594590909779, -0.21246619522571564, -0.7996851205825806, -0.21492555737495422, 1.0647847652435303, 0.8020460605621338, -0.45273348689079285, -0.29148346185684204]"
model_200,legacy_raw,matrix,3,29,113,0.5650000000000001,left_ankle_roll_link,unresolved_sensor_net,116.92221069335938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.725757360458374,"[0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661]",0.7455046338324287,"[1.344950795173645, 1.6468656063079834, 0.725757360458374, 0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661, -0.1635984629392624, 1.018507480621338, 0.9713543057441711, -4.856683731079102, 0.4475213885307312, -0.8034428358078003]","[0.48354166746139526, 0.36930495500564575, 0.5204803347587585, 0.0796499103307724, -0.773872971534729, 0.049310676753520966, -0.14939171075820923, -0.39760449528694153, -0.12959910929203033, 0.640594482421875, 0.633561909198761, 0.329303503036499, 0.36602839827537537, 0.0242513045668602, 0.09935706108808517, -0.1837664693593979, -0.05119188129901886, -0.05741877108812332, 0.08543829619884491, -0.3424907624721527, -0.1313619762659073, 0.0028156416956335306, 0.022336646914482117, 0.8225821256637573, 0.7234808206558228, -0.8097856640815735, -0.8653931021690369, 0.2565862536430359, 0.018508026376366615]","[1.3038687705993652, -1.240844488143921, -0.007794941309839487, 0.5154198408126831, -4.345275402069092, -0.7355785965919495, -1.116758108139038, -2.615358352661133, 0.6252202391624451, -2.423070192337036, -1.420842170715332, -5.108495235443115, -5.1781840324401855, 0.23271864652633667, -1.28569757938385, -0.07611383497714996, -0.27411672472953796, 0.3083711564540863, 0.11593513190746307, 0.9118102788925171, 1.1074045896530151, -0.001353594590909779, -0.21246619522571564, -0.7996851205825806, -0.21492555737495422, 1.0647847652435303, 0.8020460605621338, -0.45273348689079285, -0.29148346185684204]"
model_200,legacy_raw,matrix,3,29,113,0.5650000000000001,right_ankle_roll_link,unresolved_sensor_net,244.1756591796875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.725757360458374,"[0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661]",0.7455046338324287,"[1.344950795173645, 1.6468656063079834, 0.725757360458374, 0.5605534911155701, 0.27480995655059814, -0.23896998167037964, 0.7437422871589661, -0.1635984629392624, 1.018507480621338, 0.9713543057441711, -4.856683731079102, 0.4475213885307312, -0.8034428358078003]","[0.48354166746139526, 0.36930495500564575, 0.5204803347587585, 0.0796499103307724, -0.773872971534729, 0.049310676753520966, -0.14939171075820923, -0.39760449528694153, -0.12959910929203033, 0.640594482421875, 0.633561909198761, 0.329303503036499, 0.36602839827537537, 0.0242513045668602, 0.09935706108808517, -0.1837664693593979, -0.05119188129901886, -0.05741877108812332, 0.08543829619884491, -0.3424907624721527, -0.1313619762659073, 0.0028156416956335306, 0.022336646914482117, 0.8225821256637573, 0.7234808206558228, -0.8097856640815735, -0.8653931021690369, 0.2565862536430359, 0.018508026376366615]","[1.3038687705993652, -1.240844488143921, -0.007794941309839487, 0.5154198408126831, -4.345275402069092, -0.7355785965919495, -1.116758108139038, -2.615358352661133, 0.6252202391624451, -2.423070192337036, -1.420842170715332, -5.108495235443115, -5.1781840324401855, 0.23271864652633667, -1.28569757938385, -0.07611383497714996, -0.27411672472953796, 0.3083711564540863, 0.11593513190746307, 0.9118102788925171, 1.1074045896530151, -0.001353594590909779, -0.21246619522571564, -0.7996851205825806, -0.21492555737495422, 1.0647847652435303, 0.8020460605621338, -0.45273348689079285, -0.29148346185684204]"
model_200,legacy_raw,matrix,4,29,113,0.5650000000000001,left_wrist_yaw_link,unresolved_sensor_net,4.996575832366943,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.6870280504226685,"[0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334]",0.7443406147184269,"[-1.2566776275634766, -1.5103908777236938, 0.6870280504226685, 0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334, -1.3200339078903198, 0.3668617010116577, 0.4918140769004822, -5.901021957397461, 0.7472071051597595, -1.8905308246612549]","[0.6456717848777771, 0.22130222618579865, 0.5203747749328613, 0.23785117268562317, -1.2392349243164062, 0.05777382105588913, -0.1410096436738968, -0.7453528642654419, -0.15902814269065857, 0.6194638013839722, 0.5658601522445679, -0.179763525724411, 0.060297779738903046, 0.0949888601899147, 0.048036765307188034, -0.44879087805747986, -0.3722612261772156, 0.0202921312302351, 0.10510410368442535, 0.1834871470928192, 0.4376864731311798, 0.016562260687351227, -0.004397020675241947, 0.9712957739830017, 0.5785613656044006, -0.601885974407196, -0.7787315249443054, 0.26093021035194397, 0.23919743299484253]","[2.4715518951416016, -4.870959281921387, -0.008605077862739563, 0.10877956449985504, -4.129961967468262, -3.040416955947876, -1.8776829242706299, -2.6946115493774414, -0.04682125896215439, -2.599174737930298, -1.757994532585144, -7.26910400390625, -6.9390974044799805, 1.385207176208496, -0.9143377542495728, 0.5361663699150085, -1.5929762125015259, 0.7259615659713745, -0.08458062261343002, 3.1322388648986816, 1.7765319347381592, -0.10439568758010864, -0.3716563880443573, -0.4969422221183777, -3.803913116455078, 0.3762019872665405, 1.2043930292129517, -0.49019041657447815, -0.7040303349494934]"
model_200,legacy_raw,matrix,4,29,113,0.5650000000000001,left_hip_roll_link,unresolved_sensor_net,4.996575832366943,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.6870280504226685,"[0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334]",0.7443406147184269,"[-1.2566776275634766, -1.5103908777236938, 0.6870280504226685, 0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334, -1.3200339078903198, 0.3668617010116577, 0.4918140769004822, -5.901021957397461, 0.7472071051597595, -1.8905308246612549]","[0.6456717848777771, 0.22130222618579865, 0.5203747749328613, 0.23785117268562317, -1.2392349243164062, 0.05777382105588913, -0.1410096436738968, -0.7453528642654419, -0.15902814269065857, 0.6194638013839722, 0.5658601522445679, -0.179763525724411, 0.060297779738903046, 0.0949888601899147, 0.048036765307188034, -0.44879087805747986, -0.3722612261772156, 0.0202921312302351, 0.10510410368442535, 0.1834871470928192, 0.4376864731311798, 0.016562260687351227, -0.004397020675241947, 0.9712957739830017, 0.5785613656044006, -0.601885974407196, -0.7787315249443054, 0.26093021035194397, 0.23919743299484253]","[2.4715518951416016, -4.870959281921387, -0.008605077862739563, 0.10877956449985504, -4.129961967468262, -3.040416955947876, -1.8776829242706299, -2.6946115493774414, -0.04682125896215439, -2.599174737930298, -1.757994532585144, -7.26910400390625, -6.9390974044799805, 1.385207176208496, -0.9143377542495728, 0.5361663699150085, -1.5929762125015259, 0.7259615659713745, -0.08458062261343002, 3.1322388648986816, 1.7765319347381592, -0.10439568758010864, -0.3716563880443573, -0.4969422221183777, -3.803913116455078, 0.3762019872665405, 1.2043930292129517, -0.49019041657447815, -0.7040303349494934]"
model_200,legacy_raw,matrix,4,29,113,0.5650000000000001,left_ankle_roll_link,unresolved_sensor_net,210.85560607910156,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.6870280504226685,"[0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334]",0.7443406147184269,"[-1.2566776275634766, -1.5103908777236938, 0.6870280504226685, 0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334, -1.3200339078903198, 0.3668617010116577, 0.4918140769004822, -5.901021957397461, 0.7472071051597595, -1.8905308246612549]","[0.6456717848777771, 0.22130222618579865, 0.5203747749328613, 0.23785117268562317, -1.2392349243164062, 0.05777382105588913, -0.1410096436738968, -0.7453528642654419, -0.15902814269065857, 0.6194638013839722, 0.5658601522445679, -0.179763525724411, 0.060297779738903046, 0.0949888601899147, 0.048036765307188034, -0.44879087805747986, -0.3722612261772156, 0.0202921312302351, 0.10510410368442535, 0.1834871470928192, 0.4376864731311798, 0.016562260687351227, -0.004397020675241947, 0.9712957739830017, 0.5785613656044006, -0.601885974407196, -0.7787315249443054, 0.26093021035194397, 0.23919743299484253]","[2.4715518951416016, -4.870959281921387, -0.008605077862739563, 0.10877956449985504, -4.129961967468262, -3.040416955947876, -1.8776829242706299, -2.6946115493774414, -0.04682125896215439, -2.599174737930298, -1.757994532585144, -7.26910400390625, -6.9390974044799805, 1.385207176208496, -0.9143377542495728, 0.5361663699150085, -1.5929762125015259, 0.7259615659713745, -0.08458062261343002, 3.1322388648986816, 1.7765319347381592, -0.10439568758010864, -0.3716563880443573, -0.4969422221183777, -3.803913116455078, 0.3762019872665405, 1.2043930292129517, -0.49019041657447815, -0.7040303349494934]"
model_200,legacy_raw,matrix,4,29,113,0.5650000000000001,right_ankle_roll_link,unresolved_sensor_net,118.45402526855469,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.6870280504226685,"[0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334]",0.7443406147184269,"[-1.2566776275634766, -1.5103908777236938, 0.6870280504226685, 0.5017555952072144, 0.2478339970111847, -0.26610323786735535, 0.7848621010780334, -1.3200339078903198, 0.3668617010116577, 0.4918140769004822, -5.901021957397461, 0.7472071051597595, -1.8905308246612549]","[0.6456717848777771, 0.22130222618579865, 0.5203747749328613, 0.23785117268562317, -1.2392349243164062, 0.05777382105588913, -0.1410096436738968, -0.7453528642654419, -0.15902814269065857, 0.6194638013839722, 0.5658601522445679, -0.179763525724411, 0.060297779738903046, 0.0949888601899147, 0.048036765307188034, -0.44879087805747986, -0.3722612261772156, 0.0202921312302351, 0.10510410368442535, 0.1834871470928192, 0.4376864731311798, 0.016562260687351227, -0.004397020675241947, 0.9712957739830017, 0.5785613656044006, -0.601885974407196, -0.7787315249443054, 0.26093021035194397, 0.23919743299484253]","[2.4715518951416016, -4.870959281921387, -0.008605077862739563, 0.10877956449985504, -4.129961967468262, -3.040416955947876, -1.8776829242706299, -2.6946115493774414, -0.04682125896215439, -2.599174737930298, -1.757994532585144, -7.26910400390625, -6.9390974044799805, 1.385207176208496, -0.9143377542495728, 0.5361663699150085, -1.5929762125015259, 0.7259615659713745, -0.08458062261343002, 3.1322388648986816, 1.7765319347381592, -0.10439568758010864, -0.3716563880443573, -0.4969422221183777, -3.803913116455078, 0.3762019872665405, 1.2043930292129517, -0.49019041657447815, -0.7040303349494934]"
model_200,legacy_raw,matrix,6,29,113,0.5650000000000001,left_wrist_yaw_link,unresolved_sensor_net,10.127572059631348,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7620527148246765,"[0.9609774351119995, 0.1543944776058197, 0.15472015738487244, -0.16954663395881653]",0.4407123109310353,"[-3.138040781021118, -1.7247035503387451, 0.7620527148246765, 0.9609774351119995, 0.1543944776058197, 0.15472015738487244, -0.16954663395881653, 0.7285953760147095, -0.6997199058532715, -0.3182043731212616, 1.246514916419983, 3.5838072299957275, -1.03862726688385]","[0.3905102610588074, 0.28154101967811584, 0.18119636178016663, 0.10813393443822861, -0.07877231389284134, -0.1869376301765442, -0.2148725837469101, -0.02269226498901844, -0.05957292020320892, 0.5704872012138367, 0.6039535403251648, -0.7471862435340881, -0.7613798379898071, -0.034520745277404785, -0.1678006500005722, 0.05336922034621239, 0.11973351985216141, -0.015241996385157108, -0.029621321707963943, -0.10998618602752686, -0.004365584813058376, 0.04865981638431549, -0.04578716680407524, 0.6868221759796143, 0.7830524444580078, -0.5039421319961548, -0.567477285861969, -0.24369853734970093, -0.08785181492567062]","[-1.891501545906067, -0.5845884680747986, -2.7132568359375, 0.13435442745685577, -0.014851202256977558, 0.010520747862756252, 0.22022584080696106, 0.6792293787002563, 0.6454055309295654, 1.2211790084838867, -1.2267146110534668, 0.21044842898845673, -0.7642460465431213, 0.3263663351535797, -0.31733980774879456, 0.5961732268333435, 0.7258589863777161, -0.15777349472045898, -0.9106963276863098, 0.6437393426895142, 1.1022554636001587, 0.21556095778942108, -0.004267288837581873, -1.0507593154907227, -0.09725872427225113, -0.39564695954322815, -0.27477961778640747, -1.2288665771484375, 1.0662206411361694]"
